Linux 4.18.0-348.el8.x86_64 (localhost.localdomain) 	11/29/22 	_x86_64_	(64 CPU)

23:36:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:36:10      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      47    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:10      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:10      63    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50

23:36:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:36:12     all    0.04    0.00    0.53    0.00    0.02    0.02    0.00    0.00    0.00   99.39
23:36:12       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12       1    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:12       2    0.00    0.00   19.50    0.00    0.00    0.50    0.00    0.00    0.00   80.00
23:36:12       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      20    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:12      21    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
23:36:12      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      23    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:12      24    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:12      25    0.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   99.00
23:36:12      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      34    0.00    0.00   12.44    0.00    0.00    0.50    0.00    0.00    0.00   87.06
23:36:12      35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      42    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
23:36:12      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      55    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:12      56    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:12      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:12      62    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:12      63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:36:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:36:14     all    0.28    0.00    0.87    0.01    0.04    0.02    0.00    0.00    0.00   98.78
23:36:14       0    0.50    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.50
23:36:14       1    0.50    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   98.01
23:36:14       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
23:36:14       3    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14       5    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14       6    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
23:36:14       7    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14       8    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14       9    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      10    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.51
23:36:14      11    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      12    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
23:36:14      13    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
23:36:14      15    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      16    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:14      18    0.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   99.00
23:36:14      19    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:14      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:14      22    0.50    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.50
23:36:14      23    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:14      25    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      26    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      27    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      28    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      29    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:14      31    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      32    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
23:36:14      33    0.50    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.50
23:36:14      34    1.00    0.00   18.50    0.00    0.50    0.50    0.00    0.00    0.00   79.50
23:36:14      35    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      36    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      37    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      38    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      39    0.50    0.00    0.99    0.50    0.00    0.00    0.00    0.00    0.00   98.02
23:36:14      40    0.50    0.00    0.99    0.00    0.50    0.00    0.00    0.00    0.00   98.02
23:36:14      41    1.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.50
23:36:14      42    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
23:36:14      43    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
23:36:14      44    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      45    0.50    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.49
23:36:14      46    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      47    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      48    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      49    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:14      51    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      52    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      53    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:14      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:36:14      56    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      57    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      58    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:36:14      59    0.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   98.51
23:36:14      60    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      61    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.51
23:36:14      62    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:36:14      63    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50

23:36:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:36:16     all    0.00    0.00    0.01    0.00    0.00    0.00    0.00    0.00    0.00   99.99
